path,ok,reason,blur_score,brightness,width,height,file_size_kb,md5,label,split
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_ee3321d1ce9ebfa99ae6_jpg.rf.36e660c59d5fc3ae8681987f0113b17a.jpg,True,,2928.03,150.73,640,640,59.6,d96e68c60b7793f13665ffb6e9b95125,dry,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_ee3321d1ce9ebfa99ae6_jpg.rf.69300155945315d7455e12bf4a44faec.jpg,True,,3483.17,95.34,640,640,66.4,09ab2f8942d589bdcf81773dc52601e3,dry,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f1bd1df64fa5297b592a_jpg.rf.2083bb7ab410cfdef34238dbea361d40.jpg,True,,2268.9,81.4,640,640,48.1,9f3426ed5e995580005fb38c5c800d53,dry,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f1bd1df64fa5297b592a_jpg.rf.9ac039a11dfa492305a5154de0c7813e.jpg,True,,1152.78,64.49,640,640,35.7,281a352b5ae316957663d167aa4293fb,dry,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f23ccf754f4d43c04dc7_jpg.rf.f31ba8270703602a54b10878b7dcb3cf.jpg,True,,718.45,171.05,640,640,36.6,b6b9fb93d2572bf5e67fea60fa64ec76,dry,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f2bf28f76da4c8c548f5_jpg.rf.bf776a70e7f122cdcd233ff33d4484ae.jpg,True,,976.37,98.03,640,640,39.8,8832f48b78cc4860b1ef7147f1da18e8,dry,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f2bf28f76da4c8c548f5_jpg.rf.ce00a58434b0488bc8bf6ba2e5534140.jpg,True,,1127.34,87.08,640,640,39.0,e4fc4aef7f61b9286bca53fa22876b76,dry,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f2cb6c02e424c6b7efc2_jpg.rf.51e94eccf6d37e76400211c74f276080.jpg,True,,2704.47,135.0,640,640,43.7,c09fd2ec0cab96d6768f3a0f3c995db6,dry,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f2cb6c02e424c6b7efc2_jpg.rf.8ddc10a60e09114dacca29a88343301c.jpg,True,,306.39,138.26,640,640,24.2,2d113b15b39e18c58f71b51889f13ff7,dry,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f2cb6c02e424c6b7efc2_jpg.rf.b8d533c0f15e955a25e90af037c34f22.jpg,True,,1525.72,112.31,640,640,36.0,37aecbf25185dd5e5ef01785aae8da55,dry,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f307dc1043669bfdd7f0_jpg.rf.4d3b6d298d80d53648a4534d47f21c76.jpg,True,,182.36,53.46,640,640,39.9,9b4ba32182f41b6ce5d1d4df82217705,dry,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f307dc1043669bfdd7f0_jpg.rf.a3493e099c77f2cce30c7de0f908687d.jpg,True,,215.95,58.65,640,640,33.0,a23ca6c6a756827dda26958e92c492d8,dry,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f307dc1043669bfdd7f0_jpg.rf.b28ac4d3776a26a164be436a0fc630c0.jpg,True,,1121.85,41.82,640,640,39.9,918eefd676d91825d38e135f91fb7d96,dry,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f46826664f76d8527bc3_jpg.rf.15ffd11db34a4aeae5072213460fbca8.jpg,True,,3561.19,106.99,640,640,73.6,6fd60e958d2a5483a066e2aefe507bde,dry,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f46826664f76d8527bc3_jpg.rf.8fecc0a39f3d0bec5118c65073e83e76.jpg,True,,1841.79,85.41,640,640,64.1,5d9a098318f2531e29fde8d3c2e5b49f,dry,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f46826664f76d8527bc3_jpg.rf.a30c1a5d5b3309b87b602eba04108b78.jpg,True,,1707.23,74.35,640,640,60.3,287152c63747a3e975c828e10268d20a,dry,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f4c75ef538f8f6738965_jpg.rf.97034b4ecac474a5dc21595eec50e10f.jpg,True,,153.94,94.8,640,640,33.6,101ca5bf6db1c053e2737968d14e44d3,dry,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f546fdf27bf752288cf1_jpg.rf.32070c09535aecba6b3d259de6773a40.jpg,True,,682.59,69.1,640,640,52.1,466f4a54cfd0499d87ab47dabd847161,dry,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f546fdf27bf752288cf1_jpg.rf.d1cf550d1201e6671a607bf7ea279737.jpg,True,,4133.46,60.26,640,640,74.2,e06d2377cee5437f40be919fdf28d1ef,dry,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f546fdf27bf752288cf1_jpg.rf.e22d08d297ce0e1455744f8702024439.jpg,True,,551.17,69.58,640,640,47.9,b634995bf1af0c30c4044be50b409835,dry,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f7199e2399c68af82d8d_jpg.rf.3515a606e9407d29e66d7a11e71764d1.jpg,True,,1283.89,148.46,640,640,45.6,49e7bf635dd206ca72fe1c9a48d5bc9a,dry,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f7199e2399c68af82d8d_jpg.rf.932a3219db1990f3614038793157d722.jpg,True,,2743.04,160.87,640,640,56.9,bbf9c8ae9c081e769cd95891a4714413,dry,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f72910f3fc6a7ef7b01d_jpg.rf.d5e8a711d865b286a78a4c1ff6428d03.jpg,True,,107.21,75.97,640,640,24.7,1d64c143926ab35c6f32b430dc3d5751,dry,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f8415285c1521044484a_jpg.rf.f6ab00ace533a96b1f577b78e4502026.jpg,True,,155.93,98.57,640,640,29.6,e35e6b2a888b4d163c527d9c608ac9d0,dry,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_f8a762d88e6458dbebb1_jpg.rf.48517b42c11141e0add9c874afd4efb0.jpg,True,,316.32,108.84,640,640,26.9,87d49e2b7e34c436bbbba97548a1e008,dry,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_fb0e802b9c4eeb0d5218_jpg.rf.4c68ff6581084a30175caedcdea6803f.jpg,True,,301.5,132.69,640,640,26.8,42ac24030f979ebfe63b95214e84d5c5,dry,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_fb69d95f59d28a89f730_jpg.rf.8cc58bf578b8b85f006fff55c72b6d85.jpg,True,,1881.37,107.6,640,640,53.6,0a6dc9978201cb5596492d9f80b386fb,dry,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_fb69d95f59d28a89f730_jpg.rf.ba0ed1e6a27b744556c1c68c65f47077.jpg,True,,3056.29,73.25,640,640,63.4,520df591822446328f1339061982bff0,dry,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_fb69d95f59d28a89f730_jpg.rf.da27fed4e2a091bd919ff230c665bd1c.jpg,True,,1021.98,95.56,640,640,48.6,2dce299f416d87c827c96fbdacf892e9,dry,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_fd0b5b3025430f0248f4_jpg.rf.6ac65f8c7eff4229e41109189f214fe6.jpg,True,,535.15,144.79,640,640,40.5,274664044a180466b567947e9255323a,dry,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_fd0b5b3025430f0248f4_jpg.rf.8087877edc812881632692c18470bdc4.jpg,True,,3117.83,154.25,640,640,59.3,693ceadfc77a201ae4741dfd0143f14b,dry,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\dry\dry_fd0b5b3025430f0248f4_jpg.rf.b8b5a4016687e5db9c06548a68fba6c5.jpg,True,,3427.95,149.89,640,640,62.8,6c4681e8e6bba839068d5e76452a50c0,dry,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0005dc5d1e4f6d3d56e7_jpg.rf.ff8e6e61a5b97e8377c08326ecfa3f32.jpg,True,,1506.13,48.14,640,640,48.1,3e18d3e181c879e3a6f76f18e49f2dbd,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0154cd1b2bb92b9df7f9_jpg.rf.1575a89a61effef9155a826c6baa439b.jpg,True,,204.69,53.9,640,640,26.4,7deeea1cfb6b1014f7931282008b8518,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0154cd1b2bb92b9df7f9_jpg.rf.371d9902e16b682716dcfb327c87bd2c.jpg,True,,2495.73,46.09,640,640,44.5,9e302d95bbdfddf6d383f83537b6a0df,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0154cd1b2bb92b9df7f9_jpg.rf.55408654b419890719fc59a6c7d2b5cb.jpg,True,,1228.91,54.64,640,640,33.9,7527813ba9f7120825dcb6ef2a2bb38d,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0154cd1b2bb92b9df7f9_jpg.rf.6cb45aaa1e01fa3ec79ec6ce52aa35a2.jpg,True,,3700.09,70.12,640,640,53.8,afec197ddea5425c780c99f4a914cbed,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0154cd1b2bb92b9df7f9_jpg.rf.a22e3c547257493b259edfb353f5df53.jpg,True,,645.79,68.02,640,640,28.6,9aa15bd5fbb3264884d0b0b84d8117f9,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_017e7a5216e6dff6cdd4_jpg.rf.00de0a968c3d20e84f21afb3455bc79f.jpg,True,,184.32,94.32,640,640,22.8,52dbf3de593f4c08cd7de49795d8b779,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_01bc2817d6e0edb02bfd_jpg.rf.fe6ac17d4c4cf2cb5a60b1f210a5451c.jpg,True,,635.0,122.13,640,640,28.1,fb3eeb9def8bdf5382cfa4ab2d31d5c7,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_037d2ca54ba52d645ffd_jpg.rf.016e1005eb3c7f53d5d517068a9912b5.jpg,True,,3068.28,124.81,640,640,45.4,d8a5dca86f18bc53292df8d4d7b2916d,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_037d2ca54ba52d645ffd_jpg.rf.3cae3daeb7b3c7ac0c96e2d026dc2a22.jpg,True,,1766.58,80.76,640,640,35.0,eb9a88f616f8e9f2be2fbb051b052865,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_037d2ca54ba52d645ffd_jpg.rf.61e3b67eee174011958fd23311fdbabc.jpg,True,,427.56,99.19,640,640,20.5,e09bc81bf3ae36fdf50660d5600b0925,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_037d2ca54ba52d645ffd_jpg.rf.bd4d72437cc73a8eec6dabf45aa07ba1.jpg,True,,1057.66,86.72,640,640,29.2,61d4b59830bcc01183f9ed9f9dc91392,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_037d2ca54ba52d645ffd_jpg.rf.c02782692367e2de0c4af3bdc25a26ff.jpg,True,,2362.83,79.67,640,640,41.1,be826adfd7412e38847996f6b95c222c,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_03a5c2383f7f20ed8cc5_jpg.rf.0a595a11dc3499b65cace73fe3958efc.jpg,True,,1443.74,67.44,640,640,36.3,8970e3cf602ac689dfe756876bf635f3,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_03a5c2383f7f20ed8cc5_jpg.rf.4bfa95f88622db96e92ae8291eea53cc.jpg,True,,1134.7,84.21,640,640,33.3,3b438c294cadf4bd9d1f9692444ae72d,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_03a5c2383f7f20ed8cc5_jpg.rf.6ce04d20c4f7ea30e8e21ef3058a2c90.jpg,True,,1094.06,93.84,640,640,32.5,8c2dae26c765ae1977ad70923fc4f25b,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_03a5c2383f7f20ed8cc5_jpg.rf.7451978f59cb7695ae1c7f202fbea06c.jpg,True,,2946.69,107.14,640,640,46.4,b3682f530e77d12f509745b2be8003dd,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_03a5c2383f7f20ed8cc5_jpg.rf.de5e8ab63db18c123edfddf18446b164.jpg,True,,1056.47,80.65,640,640,30.4,2380d1ac684079843ea7423a3737c798,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_052c57b1509f650847e7_jpg.rf.9f99330ae8a045fb64a35fd9f8318b67.jpg,True,,809.52,145.06,640,640,38.0,99ac7401377178fbbe6f929f17b5e9fa,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_052c57b1509f650847e7_jpg.rf.e6ec3e7e537468059f005aec4e33a4a8.jpg,True,,951.75,138.3,640,640,40.3,ad044d86e97ee98600ad22a1b6037d8c,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0544c5cb1559ae1fca6b_jpg.rf.3472aa52ce831855983f7039449f9f42.jpg,True,,83.73,86.71,640,640,37.2,a27991cfac00116a56334b37a1ee2ab5,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0544c5cb1559ae1fca6b_jpg.rf.4660c8b8d774a2d824db7de76d418901.jpg,True,,442.79,109.64,640,640,39.4,bccce6d49cf3f0d5ac23e4a2d4fc395d,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0544c5cb1559ae1fca6b_jpg.rf.62c3f760c8d579c9759096b1c62c2eb4.jpg,True,,3043.32,110.99,640,640,68.3,d8e75bd580a16655fd219d47271c1e32,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_059b3e437854f2087e1c_jpg.rf.2eb7ff24881b197d408687a9a2c9e9da.jpg,True,,366.05,54.89,640,640,31.3,44342f0215b28c962cd3d98c727ab811,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_059b3e437854f2087e1c_jpg.rf.36595fd55bdc3673f62f6d27ee432717.jpg,True,,82.13,77.42,640,640,29.3,88f2c9f3b5ce435a4d72f9bad773626b,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_059b3e437854f2087e1c_jpg.rf.c222b7de169d732b9f68b9e0cc464308.jpg,True,,110.26,59.18,640,640,32.6,877a5fa8a563ad33ca1410114bf4b9cc,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_059cf2165bd4da06cc0f_jpg.rf.14bdaec3fc8e56cfb992fe73a49fd8a1.jpg,True,,727.26,145.68,640,640,53.0,9ec0beaaacc8d9c6f63807bfad42c47e,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_059cf2165bd4da06cc0f_jpg.rf.1f191be458ff4a80d00e402eec1f23ad.jpg,True,,3650.98,158.85,640,640,75.3,3e001813c3f7b93f1dc291bd6765616e,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_059cf2165bd4da06cc0f_jpg.rf.4e7ea9087d7788f23daa8ed7628bc7a5.jpg,True,,2838.14,121.09,640,640,69.7,07028c6ab53f2951b362e301b941dcde,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_059cf2165bd4da06cc0f_jpg.rf.63b3c473172cb2a31c02ba54bcafaf27.jpg,True,,543.55,144.65,640,640,51.6,3485541a87dec50337f934555db7f3a6,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_059cf2165bd4da06cc0f_jpg.rf.a301e5616bcc2fcfa9248b73444f3695.jpg,True,,797.9,143.16,640,640,53.0,5b9fbbd6fe9ae0121cde9fdb5f789be2,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_068bafa06f1f14ea4bde_jpg.rf.26e1ba4ed00466db2c71c3bc04b80ea3.jpg,True,,3271.25,156.35,640,640,54.6,9bffc7cb31d1f57b2f8617ffd4863f8c,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_068bafa06f1f14ea4bde_jpg.rf.bc336d1cbe0881bf93af743e6a0c7851.jpg,True,,382.45,141.44,640,640,32.5,27a56396e802f95ffc04c2daca3a145a,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_068bafa06f1f14ea4bde_jpg.rf.e52305974ff5f75f75e54bc4b9b75fc6.jpg,True,,3804.24,120.41,640,640,62.3,6eb53cbfea8aa1596d4031cae936a93c,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_071273f2d45a05e0da0e_jpg.rf.56d510c4c25773f7109996b5c9c84d65.jpg,True,,340.96,92.81,640,640,39.6,9c0a16baa2deb7993fca0732e359db02,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_071273f2d45a05e0da0e_jpg.rf.68bfde3c8b15ae53c39235257363b1a6.jpg,True,,749.14,70.34,640,640,39.6,57fb5c430c7187ab4baf612bf67b3efb,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_071273f2d45a05e0da0e_jpg.rf.aa23aa330b8ae95d3ad1969d2e17d237.jpg,True,,2617.98,112.43,640,640,55.5,4264a510c9d7f30673212b4eb201bce4,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_071273f2d45a05e0da0e_jpg.rf.c5f33d3dcb3b2e26921239822ef5cb4a.jpg,True,,3281.58,102.81,640,640,61.4,6237fa22fd10e49ab5963b19ae94e0af,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_071273f2d45a05e0da0e_jpg.rf.c8c77caf665f467d15fda0be1d5e9869.jpg,True,,260.08,76.79,640,640,35.5,e1bec05982148b29d9ed47600c859c03,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0888964738abf72c4e5f_jpg.rf.36fe11443dfcbab00bc26198970738e3.jpg,True,,443.28,83.24,640,640,29.9,22c49d1c367012719551af1ddd813672,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0888964738abf72c4e5f_jpg.rf.3e1fce1601f1c684472cd4ecc055a746.jpg,True,,437.56,89.05,640,640,29.8,57ee1513ed8eaf69fc60f4467fd91395,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0888964738abf72c4e5f_jpg.rf.42dde279bb4decb21ad0e0b8e5fe1b24.jpg,True,,3173.8,101.5,640,640,56.1,2b63b1d4477b30bca4d4ed19e0dc321c,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0888964738abf72c4e5f_jpg.rf.ea556a6a24be13dfc7617a8aafb5a17d.jpg,True,,1286.41,72.26,640,640,39.8,34add569e4534c5a0c64dae724139bf1,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0888964738abf72c4e5f_jpg.rf.f7d333f39e1e715c9fa319af51ed1b69.jpg,True,,3753.02,74.66,640,640,61.0,d7856fcdcd875f2512fcb16120f23119,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_09645cff8c329b057214_jpg.rf.9b5253db3d42a6f8adda60ce8dad5de8.jpg,True,,390.46,129.43,640,640,32.4,6dc72947b8913f0f457951b1c032270b,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0a973116bdfa8386999e_jpg.rf.6832d010627f5a2ec5d41ec388255963.jpg,True,,275.91,132.72,640,640,23.7,2c719bac1e4167c3c7c5bd85412a69b3,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0a973116bdfa8386999e_jpg.rf.69fb03f441d26b5c4f857a2e9ee03a56.jpg,True,,1536.46,112.82,640,640,35.6,b54bd640dd3a3ba86550cb9ca78c83ee,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0a973116bdfa8386999e_jpg.rf.f948ede9e82433368ae52ed2b2d508a4.jpg,True,,2115.74,127.07,640,640,39.5,0d3493e0db25da86fbca6f2a61442021,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0a9edb9b8d838a784d63_jpg.rf.3b952674085f0491d6ee6e6a5eaae09a.jpg,True,,405.84,78.78,640,640,57.7,54ca78f8d574fbb07d26db0b88b57a49,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0b3f34580ac0aebba531_jpg.rf.304da854408fe3b7cc3b17a9375b32a4.jpg,True,,2742.64,84.02,640,640,53.6,90e24e6c8867c010867256811035b2b7,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0b3f34580ac0aebba531_jpg.rf.5c96dcb4ec3e1c0cf1cb8e033c155105.jpg,True,,834.09,70.56,640,640,38.7,e69e495391fafabf6c93d4cfba32c94f,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0b3f34580ac0aebba531_jpg.rf.6ccfad4da9a722bbe101b97fcdfd35ed.jpg,True,,823.07,97.22,640,640,39.8,febf0b638eaa04fd6cef7fb5762d1de5,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0b3f34580ac0aebba531_jpg.rf.dec75a9c1b91bfe28c1a7a90a1a9ea1e.jpg,True,,2669.97,125.29,640,640,53.9,fba7223061f284b278e8c5e9f64aa3aa,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0b3f34580ac0aebba531_jpg.rf.e81fc403b5a17fb973e77f5ac9e57329.jpg,True,,2346.63,93.33,640,640,51.3,f16fd9a4b69115b2c2d956a58e004a26,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0b71ab4726e465b07b5f_jpg.rf.3eb109da86b96a55a7b6bd52d5727b96.jpg,True,,519.67,93.72,640,640,43.5,0a9e1d9c53c5e2dcd6275867417eca0d,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0b71ab4726e465b07b5f_jpg.rf.7a02f66b90f7815afb45df1f23be3046.jpg,True,,2107.92,89.57,640,640,54.7,4f09b848af647c6b4002e10c15ee6e68,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0b71ab4726e465b07b5f_jpg.rf.af31e69030fc902cc5ac473c5275c50c.jpg,True,,4067.62,126.04,640,640,72.0,66cefb6e34f85884c57b3370aea33f79,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0b71ab4726e465b07b5f_jpg.rf.b8a1523d0a1af161513c93bd6a75ab26.jpg,True,,2407.04,91.88,640,640,57.0,18b8f12f5e7c1c923ebf305068a03630,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0b71ab4726e465b07b5f_jpg.rf.cc5776dba1d2724a3fb2e41b97dd40fa.jpg,True,,521.37,91.81,640,640,39.7,bd1aa6fd14b8dd071464d03cecc9287d,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0cef7614353c4e47ef91_jpg.rf.2efb84252ff069cb577d6d762ddfed78.jpg,True,,4451.88,83.67,640,640,77.8,af651eca87978bad47a8e115ac7d050a,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0cef7614353c4e47ef91_jpg.rf.52ab24ec931c2807e47c7893a1c5ec80.jpg,True,,2758.59,99.98,640,640,61.2,ffa34b71c83b9991f3f5aaf00cf5802d,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0cef7614353c4e47ef91_jpg.rf.ed0e24fa1644889069c8d256b185532d.jpg,True,,3951.61,83.1,640,640,74.5,7dcc8aa24b0a6aa6c9b5e74d2e2d27f7,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0d2f873460fb55f43725_jpg.rf.3319eff02da3714b71ac295ae8a888fa.jpg,True,,826.43,130.81,640,640,46.1,dcf596ca29da3732267e4d87044ad152,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0d2f873460fb55f43725_jpg.rf.4b50871d4273d5f055499af2d0d4625f.jpg,True,,102.27,128.63,640,640,41.9,823a3f753d52427b9a7879d2309d2fce,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0d2f873460fb55f43725_jpg.rf.d3a628a08c62961894da67b38d5e9cd6.jpg,True,,2903.87,90.39,640,640,64.2,cf8404b59ea79a40c14c3f66ac0d10c1,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_0dab17ca4c73276232ee_jpg.rf.02fa6304f0a1aba104fd0dd9d620554f.jpg,True,,251.76,69.94,640,640,35.9,2efbb4458f2f9b62c5947402238b7008,normal,train
